,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
41,-0.7892723355548015,-0.3693648410115938,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
42,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
43,1.266989801811655,-0.3693648410115938,-2.025883484179407,0.4327933656785018,2.0089333664952354,0.18876253192945994,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657
44,1.266989801811655,0.8273772438659699,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-1.3555735383351195,3.2513733362117265,-1.6238025415294657
45,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
46,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,0.7376951317802901,3.2513733362117265,-1.6238025415294657
47,1.266989801811655,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-1.3555735383351195,3.2513733362117265,-1.6238025415294657
48,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.21191774308354583,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
49,-0.7892723355548015,0.8273772438659699,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
50,-0.7892723355548015,0.8273772438659699,-1.7184841108942424,3.1548090514635256,0.7676298785983874,0.1506737441786005,0.7376951317802901,-0.3075623426146228,0.6158384251930635
51,-0.7892723355548015,0.8273772438659699,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4913710934835715,0.7376951317802901,-0.3075623426146228,0.6158384251930635
52,1.266989801811655,-1.5661069258891576,1.5092093085999871,0.4327933656785018,-0.4736736092984604,0.8964967865378598,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657
53,1.266989801811655,-0.3693648410115938,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
54,-0.7892723355548015,-1.5661069258891576,2.738806801740646,-0.47454519624983954,0.7676298785983874,0.5995101505357573,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
55,1.266989801811655,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,0.7376951317802901,-0.3075623426146228,0.6158384251930635
56,1.266989801811655,-0.3693648410115938,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
57,-0.7892723355548015,0.8273772438659699,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
58,1.266989801811655,-0.3693648410115938,-1.8721837975368247,0.4327933656785018,2.0089333664952354,-0.08968408411123653,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
59,-0.7892723355548015,0.8273772438659699,-1.4110847376090776,4.0621476133918675,2.0089333664952354,0.2958951755118318,0.7376951317802901,-0.3075623426146228,0.6158384251930635
60,-0.7892723355548015,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
61,1.266989801811655,-1.5661069258891576,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,0.962353321387736,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
62,-0.7892723355548015,-1.5661069258891576,1.2018099353148226,0.4327933656785018,-0.4736736092984604,1.0323213593611125,0.7376951317802901,-0.3075623426146228,0.6158384251930635
63,-0.7892723355548015,0.8273772438659699,-1.949033640858116,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0.7376951317802901,-0.3075623426146228,0.6158384251930635
64,-0.7892723355548015,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
65,1.266989801811655,0.8273772438659699,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
66,1.266989801811655,-0.3693648410115938,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
67,-0.7892723355548015,0.8273772438659699,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4841568350646187,0.7376951317802901,-0.3075623426146228,0.6158384251930635
68,1.266989801811655,0.8273772438659699,-0.9499856776813305,3.1548090514635256,2.0089333664952354,-0.4888542575852486,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
69,-0.7892723355548015,0.8273772438659699,-0.2583370877897099,1.340131927606843,-0.4736736092984604,-0.47400492578514347,0.7376951317802901,-0.3075623426146228,0.6158384251930635
70,-0.7892723355548015,-0.3693648410115938,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.7376951317802901,-0.3075623426146228,0.6158384251930635
71,-0.7892723355548015,0.8273772438659699,-1.0268355210026217,4.0621476133918675,2.0089333664952354,0.2958951755118318,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
72,-0.7892723355548015,-0.3693648410115938,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,0.7376951317802901,-0.3075623426146228,0.6158384251930635
73,-0.7892723355548015,0.8273772438659699,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
74,1.266989801811655,0.8273772438659699,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,0.7376951317802901,-0.3075623426146228,0.6158384251930635
75,-0.7892723355548015,0.8273772438659699,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,0.7376951317802901,-0.3075623426146228,0.6158384251930635
76,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.3075623426146228,0.6158384251930635
77,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
78,1.266989801811655,-0.3693648410115938,-2.192647644186609,-0.47454519624983954,2.0089333664952354,-0.06451572512800753,0.7376951317802901,-0.3075623426146228,0.6158384251930635
79,1.266989801811655,0.8273772438659699,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
80,-0.7892723355548015,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,0.7376951317802901,-0.3075623426146228,0.6158384251930635
81,1.266989801811655,0.8273772438659699,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.7376951317802901,-0.3075623426146228,0.6158384251930635
82,1.266989801811655,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49162277707340374,-1.3555735383351195,3.2513733362117265,-1.6238025415294657
83,-0.7892723355548015,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.29992211294914856,0.7376951317802901,-0.3075623426146228,0.6158384251930635
84,1.266989801811655,-0.3693648410115938,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
85,1.266989801811655,0.8273772438659699,0.27961181545932834,2.2474704895351842,-0.4736736092984604,-0.32928686163157667,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
86,-0.7892723355548015,0.8273772438659699,-1.0268355210026217,0.4327933656785018,3.250236854392083,0.04370821849987721,0.7376951317802901,-0.3075623426146228,0.6158384251930635
87,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
88,1.266989801811655,-1.5661069258891576,-0.48888661775358344,2.2474704895351842,2.0089333664952354,4.647001076532463,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
89,-0.7892723355548015,0.8273772438659699,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
90,-0.7892723355548015,0.8273772438659699,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
91,-0.7892723355548015,0.8273772438659699,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0.7376951317802901,-0.3075623426146228,0.6158384251930635
92,-0.7892723355548015,-1.5661069258891576,1.2786597786361138,0.4327933656785018,-0.4736736092984604,0.5833178351003071,0.7376951317802901,-0.3075623426146228,0.6158384251930635
93,-0.7892723355548015,0.8273772438659699,-0.2583370877897099,0.4327933656785018,2.0089333664952354,-0.23415046467497105,0.7376951317802901,-0.3075623426146228,0.6158384251930635
94,-0.7892723355548015,0.8273772438659699,2.277707741812899,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.7376951317802901,-0.3075623426146228,0.6158384251930635
95,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
96,-0.7892723355548015,-1.5661069258891576,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,0.0493298231623713,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
97,1.266989801811655,-1.5661069258891576,-0.48888661775358344,-0.47454519624983954,0.7676298785983874,0.6272778976347743,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
98,1.266989801811655,-0.3693648410115938,0.35646165878061953,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
99,-0.7892723355548015,-0.3693648410115938,0.35646165878061953,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.7376951317802901,-0.3075623426146228,0.6158384251930635
100,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
101,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.3075623426146228,0.6158384251930635
102,-0.7892723355548015,-1.5661069258891576,-0.6425863043961658,-0.47454519624983954,0.7676298785983874,0.907737982394129,0.7376951317802901,-0.3075623426146228,0.6158384251930635
103,-0.7892723355548015,0.8273772438659699,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4741720436887921,0.7376951317802901,-0.3075623426146228,0.6158384251930635
104,-0.7892723355548015,0.8273772438659699,0.5870111887444931,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0.7376951317802901,-0.3075623426146228,0.6158384251930635
105,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.3075623426146228,0.6158384251930635
106,1.266989801811655,0.8273772438659699,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
107,1.266989801811655,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0.7376951317802901,-0.3075623426146228,0.6158384251930635
108,-0.7892723355548015,0.8273772438659699,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.3075623426146228,0.6158384251930635
109,1.266989801811655,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,-1.3555735383351195,3.2513733362117265,-1.6238025415294657
110,-0.7892723355548015,-1.5661069258891576,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,0.7376951317802901,-0.3075623426146228,0.6158384251930635
111,-0.7892723355548015,0.8273772438659699,-1.1421102859845584,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657
112,-0.7892723355548015,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
113,-0.7892723355548015,0.8273772438659699,-0.719436147717457,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
114,-0.7892723355548015,0.8273772438659699,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657
115,-0.7892723355548015,0.8273772438659699,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0.7376951317802901,-0.3075623426146228,0.6158384251930635
116,-0.7892723355548015,0.8273772438659699,3.1614809400077477,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.7376951317802901,3.2513733362117265,-1.6238025415294657
117,-0.7892723355548015,-0.3693648410115938,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0.7376951317802901,-0.3075623426146228,0.6158384251930635
118,-0.7892723355548015,-1.5661069258891576,-0.41203677443229225,-0.47454519624983954,0.7676298785983874,4.335332226633905,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
119,-0.7892723355548015,0.8273772438659699,-2.1027333275006983,3.1548090514635256,2.0089333664952354,-0.01870931177853076,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
120,-0.7892723355548015,-0.3693648410115938,-0.6425863043961658,1.340131927606843,-0.4736736092984604,0.8314778546749452,0.7376951317802901,-0.3075623426146228,0.6158384251930635
121,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
122,-0.7892723355548015,-0.3693648410115938,0.24118689379868277,0.4327933656785018,-0.4736736092984604,-0.04295550208861426,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
123,1.266989801811655,-0.3693648410115938,0.24118689379868277,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
124,-0.7892723355548015,-1.5661069258891576,1.893458525206443,-0.47454519624983954,0.7676298785983874,0.907737982394129,0.7376951317802901,-0.3075623426146228,0.6158384251930635
125,1.266989801811655,0.8273772438659699,-1.3342348942877864,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
126,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.7376951317802901,3.2513733362117265,-1.6238025415294657
127,1.266989801811655,0.8273772438659699,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.5046257580584992,0.7376951317802901,-0.3075623426146228,0.6158384251930635
128,1.266989801811655,0.8273772438659699,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.19824427701513722,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657
129,-0.7892723355548015,0.8273772438659699,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,0.7376951317802901,-0.3075623426146228,0.6158384251930635
130,-0.7892723355548015,0.8273772438659699,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
131,-0.7892723355548015,0.8273772438659699,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0.7376951317802901,-0.3075623426146228,0.6158384251930635
132,-0.7892723355548015,0.8273772438659699,1.3555096219574048,0.4327933656785018,-0.4736736092984604,-0.35646868933346404,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
133,1.266989801811655,-0.3693648410115938,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
134,-0.7892723355548015,-0.3693648410115938,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.7376951317802901,-0.3075623426146228,0.6158384251930635
135,-0.7892723355548015,-0.3693648410115938,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3454791770670269,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
136,1.266989801811655,-1.5661069258891576,-0.7962859910387481,-0.47454519624983954,2.0089333664952354,-0.11921562980779811,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
137,-0.7892723355548015,-1.5661069258891576,0.5870111887444931,0.4327933656785018,-0.4736736092984604,0.4207302360686478,0.7376951317802901,-0.3075623426146228,0.6158384251930635
138,-0.7892723355548015,0.8273772438659699,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.4628462821463391,0.7376951317802901,-0.3075623426146228,0.6158384251930635
139,-0.7892723355548015,-1.5661069258891576,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
140,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,-1.3555735383351195,-0.3075623426146228,-1.6238025415294657
141,1.266989801811655,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
142,1.266989801811655,0.8273772438659699,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
143,-0.7892723355548015,0.8273772438659699,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,0.7376951317802901,3.2513733362117265,-1.6238025415294657
144,-0.7892723355548015,-0.3693648410115938,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,0.7376951317802901,-0.3075623426146228,0.6158384251930635
145,-0.7892723355548015,-0.3693648410115938,-0.7962859910387481,0.4327933656785018,0.7676298785983874,0.09152810056801232,0.7376951317802901,-0.3075623426146228,0.6158384251930635
146,1.266989801811655,0.8273772438659699,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0.7376951317802901,-0.3075623426146228,0.6158384251930635
147,-0.7892723355548015,0.8273772438659699,-1.56478442425166,1.340131927606843,2.0089333664952354,0.04370821849987721,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
148,-0.7892723355548015,-0.3693648410115938,0.5485862670838475,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,0.7376951317802901,-0.3075623426146228,0.6158384251930635
149,-0.7892723355548015,-0.3693648410115938,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.7376951317802901,-0.3075623426146228,0.6158384251930635
150,-0.7892723355548015,-0.3693648410115938,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.39623469652696586,0.7376951317802901,-0.3075623426146228,0.6158384251930635
151,1.266989801811655,-1.5661069258891576,-0.5657364610748746,0.4327933656785018,-0.4736736092984604,0.6925485130875209,-1.3555735383351195,-0.3075623426146228,0.6158384251930635
152,-0.7892723355548015,0.8273772438659699,2.00873329018838,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
153,-0.7892723355548015,0.8273772438659699,0.8559856403690123,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,0.7376951317802901,-0.3075623426146228,0.6158384251930635
154,-0.7892723355548015,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5011867534870308,0.7376951317802901,-0.3075623426146228,0.6158384251930635
155,-0.7892723355548015,-1.5661069258891576,1.6629089952425695,-0.47454519624983954,0.7676298785983874,0.5874293382238074,0.7376951317802901,-0.3075623426146228,-1.6238025415294657
156,1.266989801811655,0.8273772438659699,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,-1.3555735383351195,3.2513733362117265,-1.6238025415294657
157,-0.7892723355548015,0.8273772438659699,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.3075623426146228,0.6158384251930635
